municipio;municipio_mapeado;escolas;alunos;alunos_por_escola;faixa_escolas;faixa_alunos
FORTALEZA;Fortaleza;20;2135;107;15+ escolas;1.500+ alunos
JUAZEIRO DO NORTE;Juazeiro do Norte;14;1702;122;10 a 14 escolas;1.500+ alunos
IGUATU;Iguatu;13;1538;118;10 a 14 escolas;1.500+ alunos
CAUCAIA;Caucaia;10;1192;119;10 a 14 escolas;1.000 a 1.499 alunos
MARANGUAPE;Maranguape;9;304;34;5 a 9 escolas;1 a 499 alunos
SOBRAL;Sobral;9;846;94;5 a 9 escolas;500 a 999 alunos
CANINDÉ;Canindé;8;1671;209;5 a 9 escolas;1.500+ alunos
IPU;Ipu;8;490;61;5 a 9 escolas;1 a 499 alunos
ITAPAGÉ;Itapajé;8;456;57;5 a 9 escolas;1 a 499 alunos
ACOPIARA;Acopiara;7;511;73;5 a 9 escolas;500 a 999 alunos
RUSSAS;Russas;7;648;93;5 a 9 escolas;500 a 999 alunos
CAMOCIM;Camocim;6;521;87;5 a 9 escolas;500 a 999 alunos
CRATO;Crato;5;1011;202;5 a 9 escolas;1.000 a 1.499 alunos
LIMOEIRO;Limoeiro do Norte;5;279;56;5 a 9 escolas;1 a 499 alunos
ARACATI;Aracati;5;303;61;5 a 9 escolas;1 a 499 alunos
NOVA RUSSAS;Nova Russas;5;264;53;5 a 9 escolas;1 a 499 alunos
QUIXERAMOBIM;Quixeramobim;5;224;45;5 a 9 escolas;1 a 499 alunos
ITAPIPOCA;Itapipoca;5;438;88;5 a 9 escolas;1 a 499 alunos
VÁRZEA ALEGRE;Várzea Alegre;4;233;58;1 a 4 escolas;1 a 499 alunos
AMONTADA;Amontada;4;226;56;1 a 4 escolas;1 a 499 alunos
CARIRIAÇU;Caririaçu;4;140;35;1 a 4 escolas;1 a 499 alunos
CRATEÚS;Crateús;4;272;68;1 a 4 escolas;1 a 499 alunos
FARIAS BRITO;Farias Brito;3;228;76;1 a 4 escolas;1 a 499 alunos
CASCAVEL;Cascavel;3;264;88;1 a 4 escolas;1 a 499 alunos
SABOEIRO;Saboeiro;3;225;75;1 a 4 escolas;1 a 499 alunos
EUSÉBIO;Eusébio;2;215;108;1 a 4 escolas;1 a 499 alunos
JARDIM;Jardim;2;251;126;1 a 4 escolas;1 a 499 alunos
ABAIARA;Abaiara;2;116;58;1 a 4 escolas;1 a 499 alunos
ALTANEIRA;Altaneira;2;215;108;1 a 4 escolas;1 a 499 alunos
GROAÍRAS;Groaíras;2;233;116;1 a 4 escolas;1 a 499 alunos
MASSAPÊ;Massapê;2;96;48;1 a 4 escolas;1 a 499 alunos
BARBALHA;Barbalha;2;186;93;1 a 4 escolas;1 a 499 alunos
GUARAMIRANGA;Guaramiranga;2;94;47;1 a 4 escolas;1 a 499 alunos
PINDORETAMA;Pindoretama;2;73;36;1 a 4 escolas;1 a 499 alunos
IRAUÇUBA;Irauçuba;2;161;80;1 a 4 escolas;1 a 499 alunos
ITAIÇABA;Itaiçaba;2;148;74;1 a 4 escolas;1 a 499 alunos
TARRAFAS;Tarrafas;2;207;104;1 a 4 escolas;1 a 499 alunos
ITATIRA;Itatira;1;236;236;1 a 4 escolas;1 a 499 alunos
JUCÁS;Jucás;1;130;130;1 a 4 escolas;1 a 499 alunos
FORTIM;Fortim;1;81;81;1 a 4 escolas;1 a 499 alunos
GRANJA;Granja;1;153;153;1 a 4 escolas;1 a 499 alunos
AQUIRAZ;Aquiraz;1;94;94;1 a 4 escolas;1 a 499 alunos
GUAIÚBA;Guaiúba;1;22;22;1 a 4 escolas;1 a 499 alunos
GUARACIABA DO NORTE;Guaraciaba do Norte;1;375;375;1 a 4 escolas;1 a 499 alunos
PACATUBA;Pacatuba;1;25;25;1 a 4 escolas;1 a 499 alunos
CARIRÉ;Cariré;1;179;179;1 a 4 escolas;1 a 499 alunos
